run_id,mode,bucket_ms,sequence,run_start_micros,scheduled_at_micros,fired_at_micros,drift_micros
idle-anchored-500,3,500,2790,1788887902755558,1788889298255558,1788889298266421,10863
idle-anchored-100,3,100,13957,1788887902483083,1788889298283083,1788889298298055,14972
idle-interval-100,1,100,12764,1788887902528990,1788889179028990,1788889298329558,119300568
idle-oneshot-100,0,100,12765,1788887902435256,1788889179035256,1788889298329681,119294425
idle-anchored-100,3,100,13958,1788887902483083,1788889298383083,1788889298392414,9331
idle-oneshot-1000,0,1000,1381,1788887903021315,1788889285021315,1788889298392562,13371247
idle-interval-100,1,100,12765,1788887902528990,1788889179128990,1788889298439799,119310809
idle-oneshot-100,0,100,12766,1788887902435256,1788889179135256,1788889298439912,119304656
idle-anchored-100,3,100,13959,1788887902483083,1788889298483083,1788889298486171,3088
idle-interval-100,1,100,12766,1788887902528990,1788889179228990,1788889298546578,119317588
idle-oneshot-100,0,100,12767,1788887902435256,1788889179235256,1788889298546687,119311431
idle-anchored-100,3,100,13960,1788887902483083,1788889298583083,1788889298594296,11213
idle-interval-1000,1,1000,1381,1788887903272705,1788889285272705,1788889298641622,13368917
idle-interval-100,1,100,12767,1788887902528990,1788889179328990,1788889298656838,119327848
idle-oneshot-100,0,100,12768,1788887902435256,1788889179335256,1788889298656929,119321673
idle-anchored-100,3,100,13961,1788887902483083,1788889298683083,1788889298688372,5289
idle-interval-500,1,500,2736,1788887902802197,1788889271302197,1788889298704333,27402136
idle-oneshot-500,0,500,2736,1788887902710258,1788889271210258,1788889298734838,27524580
idle-anchored-500,3,500,2791,1788887902755558,1788889298755558,1788889298767040,11482
idle-interval-100,1,100,12768,1788887902528990,1788889179428990,1788889298767148,119338158
idle-oneshot-100,0,100,12769,1788887902435256,1788889179435256,1788889298767239,119331983
idle-anchored-100,3,100,13962,1788887902483083,1788889298783083,1788889298799042,15959
idle-interval-100,1,100,12769,1788887902528990,1788889179528990,1788889298876413,119347423
idle-oneshot-100,0,100,12770,1788887902435256,1788889179535256,1788889298876544,119341288
idle-anchored-100,3,100,13963,1788887902483083,1788889298883083,1788889298892412,9329
idle-interval-work50-1000,1,1000,1379,1788887905341007,1788889285341007,1788889298954430,13613423
idle-interval-100,1,100,12770,1788887902528990,1788889179628990,1788889298985347,119356357
idle-oneshot-100,0,100,12771,1788887902435256,1788889179635256,1788889298985428,119350172
idle-anchored-100,3,100,13964,1788887902483083,1788889298983083,1788889298985514,2431
idle-anchored-1000,3,1000,1395,1788887903070531,1788889299070531,1788889299079901,9370
idle-anchored-100,3,100,13965,1788887902483083,1788889299083083,1788889299095326,12243
idle-oneshot-100,0,100,12772,1788887902435256,1788889179735256,1788889299095389,119360133
idle-interval-100,1,100,12771,1788887902528990,1788889179728990,1788889299095429,119366439
idle-anchored-100,3,100,13966,1788887902483083,1788889299183083,1788889299189109,6026
idle-oneshot-100,0,100,12773,1788887902435256,1788889179835256,1788889299205142,119369886
idle-interval-100,1,100,12772,1788887902528990,1788889179828990,1788889299205258,119376268
idle-interval-500,1,500,2737,1788887902802197,1788889271802197,1788889299205322,27403125
idle-oneshot-500,0,500,2737,1788887902710258,1788889271710258,1788889299236619,27526361
idle-anchored-500,3,500,2792,1788887902755558,1788889299255558,1788889299268876,13318
idle-anchored-100,3,100,13967,1788887902483083,1788889299283083,1788889299284399,1316
idle-oneshot-100,0,100,12774,1788887902435256,1788889179935256,1788889299315509,119380253
idle-interval-100,1,100,12773,1788887902528990,1788889179928990,1788889299315652,119386662
idle-anchored-100,3,100,13968,1788887902483083,1788889299383083,1788889299392681,9598
idle-oneshot-1000,0,1000,1382,1788887903021315,1788889286021315,1788889299408620,13387305
idle-oneshot-100,0,100,12775,1788887902435256,1788889180035256,1788889299423626,119388370
idle-interval-100,1,100,12774,1788887902528990,1788889180028990,1788889299423676,119394686
idle-anchored-100,3,100,13969,1788887902483083,1788889299483083,1788889299486741,3658
idle-oneshot-100,0,100,12776,1788887902435256,1788889180135256,1788889299533582,119398326
idle-interval-100,1,100,12775,1788887902528990,1788889180128990,1788889299533679,119404689
idle-anchored-100,3,100,13970,1788887902483083,1788889299583083,1788889299595513,12430
idle-oneshot-100,0,100,12777,1788887902435256,1788889180235256,1788889299643543,119408287
idle-interval-100,1,100,12776,1788887902528990,1788889180228990,1788889299643682,119414692
idle-interval-1000,1,1000,1382,1788887903272705,1788889286272705,1788889299643751,13371046
idle-anchored-100,3,100,13971,1788887902483083,1788889299683083,1788889299689452,6369
idle-interval-500,1,500,2738,1788887902802197,1788889272302197,1788889299720442,27418245
idle-oneshot-500,0,500,2738,1788887902710258,1788889272210258,1788889299751528,27541270
idle-oneshot-100,0,100,12778,1788887902435256,1788889180335256,1788889299751628,119416372
idle-interval-100,1,100,12777,1788887902528990,1788889180328990,1788889299751690,119422700
idle-anchored-500,3,500,2793,1788887902755558,1788889299755558,1788889299767029,11471
idle-anchored-100,3,100,13972,1788887902483083,1788889299783083,1788889299798647,15564
idle-oneshot-100,0,100,12779,1788887902435256,1788889180435256,1788889299861842,119426586
idle-interval-100,1,100,12778,1788887902528990,1788889180428990,1788889299861960,119432970
idle-anchored-100,3,100,13973,1788887902483083,1788889299883083,1788889299892920,9837
idle-interval-work50-1000,1,1000,1380,1788887905341007,1788889286341007,1788889299970258,13629251
idle-oneshot-100,0,100,12780,1788887902435256,1788889180535256,1788889299970401,119435145
idle-interval-100,1,100,12779,1788887902528990,1788889180528990,1788889299970464,119441474
idle-anchored-100,3,100,13974,1788887902483083,1788889299983083,1788889299985799,2716
idle-anchored-1000,3,1000,1396,1788887903070531,1788889300070531,1788889300080010,9479
idle-oneshot-100,0,100,12781,1788887902435256,1788889180635256,1788889300080120,119444864
idle-interval-100,1,100,12780,1788887902528990,1788889180628990,1788889300080189,119451199
idle-anchored-100,3,100,13975,1788887902483083,1788889300083083,1788889300096061,12978
idle-oneshot-100,0,100,12782,1788887902435256,1788889180735256,1788889300190851,119455595
idle-interval-100,1,100,12781,1788887902528990,1788889180728990,1788889300190967,119461977
idle-anchored-100,3,100,13976,1788887902483083,1788889300183083,1788889300191042,7959
idle-interval-500,1,500,2739,1788887902802197,1788889272802197,1788889300222351,27420154
idle-oneshot-500,0,500,2739,1788887902710258,1788889272710258,1788889300255177,27544919
idle-anchored-500,3,500,2794,1788887902755558,1788889300255558,1788889300270921,15363
idle-anchored-100,3,100,13977,1788887902483083,1788889300283083,1788889300286266,3183
idle-oneshot-100,0,100,12783,1788887902435256,1788889180835256,1788889300301822,119466566
idle-interval-100,1,100,12782,1788887902528990,1788889180828990,1788889300301867,119472877
idle-anchored-100,3,100,13978,1788887902483083,1788889300383083,1788889300396070,12987
idle-oneshot-100,0,100,12784,1788887902435256,1788889180935256,1788889300412517,119477261
idle-interval-100,1,100,12783,1788887902528990,1788889180928990,1788889300412614,119483624
idle-oneshot-1000,0,1000,1383,1788887903021315,1788889287021315,1788889300412633,13391318
idle-anchored-100,3,100,13979,1788887902483083,1788889300483083,1788889300491657,8574
idle-oneshot-100,0,100,12785,1788887902435256,1788889181035256,1788889300523186,119487930
idle-interval-100,1,100,12784,1788887902528990,1788889181028990,1788889300523285,119494295
idle-anchored-100,3,100,13980,1788887902483083,1788889300583083,1788889300586685,3602
idle-oneshot-100,0,100,12786,1788887902435256,1788889181135256,1788889300634179,119498923
idle-interval-100,1,100,12785,1788887902528990,1788889181128990,1788889300634274,119505284
idle-interval-1000,1,1000,1383,1788887903272705,1788889287272705,1788889300649688,13376983
idle-anchored-100,3,100,13981,1788887902483083,1788889300683083,1788889300696830,13747
idle-interval-500,1,500,2740,1788887902802197,1788889273302197,1788889300728898,27426701
idle-oneshot-100,0,100,12787,1788887902435256,1788889181235256,1788889300744898,119509642
idle-interval-100,1,100,12786,1788887902528990,1788889181228990,1788889300744954,119515964
idle-oneshot-500,0,500,2740,1788887902710258,1788889273210258,1788889300760876,27550618
idle-anchored-500,3,500,2795,1788887902755558,1788889300755558,1788889300760971,5413
idle-anchored-100,3,100,13982,1788887902483083,1788889300783083,1788889300792496,9413
idle-oneshot-100,0,100,12788,1788887902435256,1788889181335256,1788889300855411,119520155
idle-interval-100,1,100,12787,1788887902528990,1788889181328990,1788889300855513,119526523
idle-anchored-100,3,100,13983,1788887902483083,1788889300883083,1788889300886573,3490
idle-oneshot-100,0,100,12789,1788887902435256,1788889181435256,1788889300964947,119529691
idle-interval-100,1,100,12788,1788887902528990,1788889181428990,1788889300965145,119536155
idle-interval-work50-1000,1,1000,1381,1788887905341007,1788889287341007,1788889300980275,13639268
idle-anchored-100,3,100,13984,1788887902483083,1788889300983083,1788889300995487,12404
idle-oneshot-100,0,100,12790,1788887902435256,1788889181535256,1788889301074117,119538861
idle-interval-100,1,100,12789,1788887902528990,1788889181528990,1788889301074205,119545215
idle-anchored-1000,3,1000,1397,1788887903070531,1788889301070531,1788889301074279,3748
idle-anchored-100,3,100,13985,1788887902483083,1788889301083083,1788889301090212,7129
idle-oneshot-100,0,100,12791,1788887902435256,1788889181635256,1788889301186686,119551430
idle-interval-100,1,100,12790,1788887902528990,1788889181628990,1788889301186847,119557857
idle-anchored-100,3,100,13986,1788887902483083,1788889301183083,1788889301186920,3837
idle-interval-500,1,500,2741,1788887902802197,1788889273802197,1788889301233624,27431427
idle-anchored-500,3,500,2796,1788887902755558,1788889301255558,1788889301265196,9638
idle-oneshot-500,0,500,2741,1788887902710258,1788889273710258,1788889301265334,27555076
idle-anchored-100,3,100,13987,1788887902483083,1788889301283083,1788889301297194,14111
idle-oneshot-100,0,100,12792,1788887902435256,1788889181735256,1788889301297289,119562033
idle-interval-100,1,100,12791,1788887902528990,1788889181728990,1788889301297350,119568360
idle-anchored-100,3,100,13988,1788887902483083,1788889301383083,1788889301391439,8356
idle-oneshot-100,0,100,12793,1788887902435256,1788889181835256,1788889301407488,119572232
idle-interval-100,1,100,12792,1788887902528990,1788889181828990,1788889301407570,119578580
idle-oneshot-1000,0,1000,1384,1788887903021315,1788889288021315,1788889301423534,13402219
idle-anchored-100,3,100,13989,1788887902483083,1788889301483083,1788889301485233,2150
idle-oneshot-100,0,100,12794,1788887902435256,1788889181935256,1788889301516735,119581479
idle-interval-100,1,100,12793,1788887902528990,1788889181928990,1788889301516847,119587857
idle-anchored-100,3,100,13990,1788887902483083,1788889301583083,1788889301594957,11874
idle-oneshot-100,0,100,12795,1788887902435256,1788889182035256,1788889301625986,119590730
idle-interval-100,1,100,12794,1788887902528990,1788889182028990,1788889301626098,119597108
idle-interval-1000,1,1000,1384,1788887903272705,1788889288272705,1788889301657117,13384412
idle-anchored-100,3,100,13991,1788887902483083,1788889301683083,1788889301688680,5597
idle-oneshot-100,0,100,12796,1788887902435256,1788889182135256,1788889301735848,119600592
idle-interval-100,1,100,12795,1788887902528990,1788889182128990,1788889301735966,119606976
idle-interval-500,1,500,2742,1788887902802197,1788889274302197,1788889301736029,27433832
idle-anchored-500,3,500,2797,1788887902755558,1788889301755558,1788889301767879,12321
idle-oneshot-500,0,500,2742,1788887902710258,1788889274210258,1788889301767993,27557735
idle-anchored-100,3,100,13992,1788887902483083,1788889301783083,1788889301799195,16112
idle-oneshot-100,0,100,12797,1788887902435256,1788889182235256,1788889301846071,119610815
idle-interval-100,1,100,12796,1788887902528990,1788889182228990,1788889301846194,119617204
idle-anchored-100,3,100,13993,1788887902483083,1788889301883083,1788889301894320,11237
idle-oneshot-100,0,100,12798,1788887902435256,1788889182335256,1788889301956731,119621475
idle-interval-100,1,100,12797,1788887902528990,1788889182328990,1788889301956896,119627906
idle-interval-work50-1000,1,1000,1382,1788887905341007,1788889288341007,1788889301987725,13646718
idle-anchored-100,3,100,13994,1788887902483083,1788889301983083,1788889301987848,4765
idle-oneshot-100,0,100,12799,1788887902435256,1788889182435256,1788889302066650,119631394
idle-interval-100,1,100,12798,1788887902528990,1788889182428990,1788889302066769,119637779
idle-anchored-1000,3,1000,1398,1788887903070531,1788889302070531,1788889302082193,11662
idle-anchored-100,3,100,13995,1788887902483083,1788889302083083,1788889302098220,15137
idle-oneshot-100,0,100,12800,1788887902435256,1788889182535256,1788889302174904,119639648
idle-interval-100,1,100,12799,1788887902528990,1788889182528990,1788889302175032,119646042
idle-anchored-100,3,100,13996,1788887902483083,1788889302183083,1788889302189764,6681
idle-interval-500,1,500,2743,1788887902802197,1788889274802197,1788889302252063,27449866
idle-anchored-500,3,500,2798,1788887902755558,1788889302255558,1788889302268044,12486
idle-oneshot-500,0,500,2743,1788887902710258,1788889274710258,1788889302284101,27573843
idle-oneshot-100,0,100,12801,1788887902435256,1788889182635256,1788889302284195,119648939
idle-interval-100,1,100,12800,1788887902528990,1788889182628990,1788889302284266,119655276
idle-anchored-100,3,100,13997,1788887902483083,1788889302283083,1788889302284349,1266
idle-anchored-100,3,100,13998,1788887902483083,1788889302383083,1788889302392880,9797
idle-oneshot-100,0,100,12802,1788887902435256,1788889182735256,1788889302392978,119657722
idle-interval-100,1,100,12801,1788887902528990,1788889182728990,1788889302392999,119664009
idle-oneshot-1000,0,1000,1385,1788887903021315,1788889289021315,1788889302438962,13417647
idle-anchored-100,3,100,13999,1788887902483083,1788889302483083,1788889302484952,1869
idle-oneshot-100,0,100,12803,1788887902435256,1788889182835256,1788889302501024,119665768
idle-interval-100,1,100,12802,1788887902528990,1788889182828990,1788889302501098,119672108
idle-anchored-100,3,100,14000,1788887902483083,1788889302583083,1788889302596085,13002
idle-oneshot-100,0,100,12804,1788887902435256,1788889182935256,1788889302611557,119676301
idle-interval-100,1,100,12803,1788887902528990,1788889182928990,1788889302611692,119682702
